Fragment,Label,Year
BOSTON: Trump supporters rally in front of the Massachusetts State House after the announcement that Joe Biden has won the presidential election.Jesse Costa/WBURhide caption BOSTON: Trump supporters rally in front of the Massachusetts State House after the announcement that Joe Biden has won the presidential election.,left,2020
"MINNEAPOLIS:Ira Culp of Minneapolis kicks a Donald Trump punching bag on Saturday, near the intersection where George Floyd was killed by police in Minneapolis.Kathryn Styer Martinez/MPR Newshide caption MINNEAPOLIS:Ira Culp of Minneapolis kicks a Donald Trump punching bag on Saturday, near the intersection where George Floyd was killed by police in Minneapolis. MINNEAPOLIS: Becky Kuehn waves a flag on the sidewalk to passing cars as she celebrates Joe Biden's victory in the presidential election in south Minneapolis.Evan Frost/MPR Newshide caption MINNEAPOLIS: Becky Kuehn waves a flag on the sidewalk to passing cars as she celebrates Joe Biden's victory in the presidential election in south Minneapolis.",left,2020
MINNEAPOLIS: Becky Kuehn waves a flag on the sidewalk to passing cars as she celebrates Joe Biden's victory in the presidential election in south Minneapolis.Evan Frost/MPR Newshide caption MINNEAPOLIS: Becky Kuehn waves a flag on the sidewalk to passing cars as she celebrates Joe Biden's victory in the presidential election in south Minneapolis.,left,2020
"MINNEAPOLIS: Becky Kuehn waves a flag on the sidewalk to passing cars as she celebrates Joe Biden's victory in the presidential election in south Minneapolis.Evan Frost/MPR Newshide caption MINNEAPOLIS: Becky Kuehn waves a flag on the sidewalk to passing cars as she celebrates Joe Biden's victory in the presidential election in south Minneapolis. WASHINGTON, D.C.:Matt wears a flag outfit on Black Lives Matter Plaza after hearing that Joe Biden and Kamala Harris has won the election.Dee Dwyer/DCisthide caption WASHINGTON, D.C.:Matt wears a flag outfit on Black Lives Matter Plaza after hearing that Joe Biden and Kamala Harris has won the election. WASHINGTON, D.C.:People continued to celebrate at Black Lives Matter Plaza into the evening.Tyrone Turner/WAMUhide caption WASHINGTON, D.C.:People continued to celebrate at Black Lives Matter Plaza into the evening.",left,2020
"WASHINGTON, D.C.:Revelers celebrate Joe Biden becoming the 46th president of the United States.Tyrone Turner/WAMUhide caption WASHINGTON, D.C.:Nina Polaris, of Bowie, Md., exalts Joe Biden's win as the president-elect.Tyrone Turner/WAMUhide caption WASHINGTON, D.C.:Nina Polaris, of Bowie, Md., exalts Joe Biden's win as the president-elect. WASHINGTON D.C.: Left photo: people celebrate Joe Biden's win.",left,2020
"WASHINGTON, D.C.:Revelers celebrate Joe Biden becoming the 46th president of the United States.Tyrone Turner/WAMUhide caption WASHINGTON, D.C.:Nina Polaris, of Bowie, Md., exalts Joe Biden's win as the president-elect.Tyrone Turner/WAMUhide caption WASHINGTON, D.C.:Nina Polaris, of Bowie, Md., exalts Joe Biden's win as the president-elect. WASHINGTON D.C.: Left photo: people celebrate Joe Biden's win. Right photo: Small American flag seen on the ground of Black Lives Matter Plaza.Eman Mohammed for NPRhide caption WASHINGTON, D.C.:A person from the crowd climbs a traffic stop in front of the White House gates to cheer on the crowd as people clelebrate Joe Biden and Kamala Harris winning the election.Dee Dwyer/DCisthide caption WASHINGTON, D.C.:A person from the crowd climbs a traffic stop in front of the White House gates to cheer on the crowd as people clelebrate Joe Biden and Kamala Harris winning the election.",left,2020
"WASHINGTON D.C.: Left photo: people celebrate Joe Biden's win. Right photo: Small American flag seen on the ground of Black Lives Matter Plaza.Eman Mohammed for NPRhide caption WASHINGTON, D.C.:A person from the crowd climbs a traffic stop in front of the White House gates to cheer on the crowd as people clelebrate Joe Biden and Kamala Harris winning the election.Dee Dwyer/DCisthide caption WASHINGTON, D.C.:A person from the crowd climbs a traffic stop in front of the White House gates to cheer on the crowd as people clelebrate Joe Biden and Kamala Harris winning the election. WASHINGTON, D.C.: People rejoice near the White House after hearing that Joe Biden and Kamala Harris have won the election.Dee Dwyer/DCisthide caption WASHINGTON, D.C.: People celebrate Joe Biden becoming the 46th president of the United States on Black Lives Matter Plaza.Eman Mohammed for NPRhide caption WASHINGTON, D.C.: People celebrate Joe Biden becoming the 46th president of the United States on Black Lives Matter Plaza.",left,2020
"Right photo: Small American flag seen on the ground of Black Lives Matter Plaza.Eman Mohammed for NPRhide caption WASHINGTON, D.C.:A person from the crowd climbs a traffic stop in front of the White House gates to cheer on the crowd as people clelebrate Joe Biden and Kamala Harris winning the election.Dee Dwyer/DCisthide caption WASHINGTON, D.C.:A person from the crowd climbs a traffic stop in front of the White House gates to cheer on the crowd as people clelebrate Joe Biden and Kamala Harris winning the election. WASHINGTON, D.C.: People rejoice near the White House after hearing that Joe Biden and Kamala Harris have won the election.Dee Dwyer/DCisthide caption WASHINGTON, D.C.: People celebrate Joe Biden becoming the 46th president of the United States on Black Lives Matter Plaza.Eman Mohammed for NPRhide caption WASHINGTON, D.C.: People celebrate Joe Biden becoming the 46th president of the United States on Black Lives Matter Plaza.",left,2020
"Like many other news organizations, NBC held off on calling Arizona for Joe Biden, while The Associated Press called it in the early hours of Nov.",left,2020
"Like many other news organizations, NBC held off on calling Arizona for Joe Biden, while The Associated Press called it in the early hours of Nov. 4.",left,2020
"4. Just before midnight on the East Coast on election night, Fox News called Arizona for Democrat Joe Biden. It was a bold call.",left,2020
It opened up a wider path for Biden to win the presidency after a night that began with a lot of bad news for the former vice president.,left,2020
"Florida had been called for President Trump, and other states went for the president by wider margins than expected. When Fox made its call, Biden was up 9 percentage points in Arizona, a state no Democrat had won in more than 20 years.",left,2020
"Florida had been called for President Trump, and other states went for the president by wider margins than expected. When Fox made its call, Biden was up 9 percentage points in Arizona, a state no Democrat had won in more than 20 years. Almost three hours later, with Biden up 5, The Associated Press followed suit, and because NPR relies on the AP for election results, it meant we too were reporting that Biden had won Arizona.",left,2020
"When Fox made its call, Biden was up 9 percentage points in Arizona, a state no Democrat had won in more than 20 years. Almost three hours later, with Biden up 5, The Associated Press followed suit, and because NPR relies on the AP for election results, it meant we too were reporting that Biden had won Arizona. Loading...",left,2020
"At that point, an estimated 80% of the vote was in, and Biden was up by a margin of 136,000 votes. ""It was a very comfortable Biden margin,"" AP political editor David Scott said, noting that Arizona reported about two-thirds of its total vote shortly after 10:30 p.m.",left,2020
"At that point, an estimated 80% of the vote was in, and Biden was up by a margin of 136,000 votes. ""It was a very comfortable Biden margin,"" AP political editor David Scott said, noting that Arizona reported about two-thirds of its total vote shortly after 10:30 p.m. ET.",left,2020
"""It was a tense week for many, many reasons,"" Buzbee said, ""but, yeah, we closely watched Arizona every step of the way."" Biden's margin shrank steadily and drastically. Newsrooms around the U.S., which rely on the AP, were also getting nervous.",left,2020
"12, nine days after Election Day, that the other networks with decision desks — NBC, ABC, CBS and CNN — called the state for Biden too.",left,2020
"The margin had shrunk to just over 10,000 votes, but the networks were confident that Trump, at that point, could not catch up with the small amount of remaining vote out in a heavily Democratic county.",left,2020
"(The cable network refers to it as theFox News Voter Analysis.) But like other preelection polls this year, the initial numbers appeared to underestimate Trump's support. Scott said VoteCast was just one piece of the puzzle that his team used but ""wasn't the primary piece."" What's more, he added, ""we don't use the poll data to make calls that are closely contested."" He said that VoteCast and exit polls are best used as storytelling tools, and while VoteCast — andexit polls— were off this year, they are weighted to match the actual results and eventually be helpful at understanding who voted and how.",left,2020
"""Every day, we analyzed the returns as they arrived,"" Buzbee said. ""Trump was winning more votes than Biden in those late returns but not doing so by a large enough margin that it would change the outcome of the race. At no point in our analysis did we think it would change the race call, not enough [for Trump] to win the state.",left,2020
"At no point in our analysis did we think it would change the race call, not enough [for Trump] to win the state.",left,2020
Domenico Montanaro Joe Biden speaks at a campaign rally in Los Angeles with his wife Jill and his sister Valerie. The former vice president rode a wave of momentum that may have catapulted him back into front-runner status.Chris Carlson/APhide caption Joe Biden speaks at a campaign rally in Los Angeles with his wife Jill and his sister Valerie. The former vice president rode a wave of momentum that may have catapulted him back into front-runner status.,left,2020
The former vice president rode a wave of momentum that may have catapulted him back into front-runner status.Chris Carlson/APhide caption Joe Biden speaks at a campaign rally in Los Angeles with his wife Jill and his sister Valerie.,left,2020
"Bernie Sanders went into Super Tuesday the front-runner, but it was Joe Biden's night.",left,2020
"Biden won a majority of states, including Texas, Tuesday night. Sanders is projected to win California, but with votes still being counted there it's unclear which candidate will emerge with adelegate lead.",left,2020
"Sanders is projected to win California, but with votes still being counted there it's unclear which candidate will emerge with adelegate lead. That sets up what looks to be a sharp fight over the next two months between candidates with very different ideologies — Sanders paints in bold colors and wants radical change; Biden believes in progress accomplished by working with Washington's competing interests. ""We are not only taking on the corporate establishment, we are taking on the political establishment,"" Sanders said before rattling off a list of differences with Biden.",left,2020
"""We are not only taking on the corporate establishment, we are taking on the political establishment,"" Sanders said before rattling off a list of differences with Biden.",left,2020
"""We are not only taking on the corporate establishment, we are taking on the political establishment,"" Sanders said before rattling off a list of differences with Biden. Later, an ebullient Biden swatted at Sanders. ""People are talking about a revolution,"" he said.",left,2020
"""We started a movement."" Here are five takeaways on why Biden did so well on Super Tuesday and where the race stands now: 1.",left,2020
"""We started a movement."" Here are five takeaways on why Biden did so well on Super Tuesday and where the race stands now: 1. Biden and Sanders have distinctly different bases of support Exit polling revealed Biden ""did well with moderates and conservatives, voters older than 45 and African Americans,"" according to The Associated Press. In Alabama, for example, Biden won nearly 70% of African American voters, who are a majority of the state's Democratic electorate.",left,2020
"In Alabama, for example, Biden won nearly 70% of African American voters, who are a majority of the state's Democratic electorate. Sanders showed strength with liberal voters, Latinos and voters younger than 30, according to the AP.",left,2020
"Sanders showed strength with liberal voters, Latinos and voters younger than 30, according to the AP. In California, Sanders won nearly half the Latino vote — double Biden's share — which makes up 30% of the state's voters. Black and Latino voters are pillars of the Democratic Party.",left,2020
"House of Representatives. The AP reports Biden ""enjoyed an advantage among women and college graduates."" The Biden campaign and thesuperPACsupporting him are confident that they are in particular winning over women older than 40. 2.",left,2020
"Biden clearly picked up support from many of those kinds of voters after Minnesota Sen. Amy Klobuchar and former South Bend, Ind., Mayor Pete Buttigieg dropped out and endorsed him.",left,2020
"Former New York City Mayor Mike Bloomberg's campaign manager told reporters the campaign will assess the results Wednesday (Bloomberg's only Super Tuesday victory was in American Samoa). If Bloomberg were to also endorse Biden, Biden's support could expand further. Sanders' hope has to be that he gets a boost from Massachusetts Sen.",left,2020
"Sanders' hope has to be that he gets a boost from Massachusetts Sen. Elizabeth Warren, who had another disappointing night, finishing third behind Biden and Sanders in her home state. But she did gain delegates in almost half a dozen states Tuesday night.",left,2020
"Young voters are not coming out in droves ""We are going to defeat Trump because we are putting together an unprecedented grassroots, multigenerational, multiracial movement,"" Sanders said Tuesday night. But Sanders' actual younger-than-30 turnout isn't quite living up to that promise.",left,2020
"This campaign has already changed a lot — could it change again? Biden appears to be favored in some bigupcoming contests, including Florida on March 17 and Georgia a week later. But polls have defined four different leaders at various times during this race.",left,2020
"Biden has a reputation for being undisciplined, and his continued success is certainly a wild card. A shift like the one that occurred this Super Tuesday, though, is unprecedented, and it may very well be that all those voters — three-quarters in most polls — who have said they could change their minds may have made them up.",left,2020
"If that's the case, that would give Biden the inside track to the nomination.",left,2020
"Voters were at first open to Bloomberg, but his debate performances doomed him. His favorability ratings tanked, so much so that majorities of Democratic voters said they had unfavorable opinions of Bloomberg in exit polls, while they had very favorable opinions of Biden, Sanders and Warren. It's not clear which states will go first in the next presidential nominating season, but it's pretty likely no candidate will ever again try what Bloomberg did in bypassing the early states.",left,2020
"Updated at 5:37 p.m. ET Officials inArizonaandWisconsinhave certified their states' presidential election results, affirming President-elect Joe Biden's razor-thin victories over President Trump in the two key swing states. The certifications on Monday come as the president and his legal team continue to tout unsubstantiated claims of voter fraud.",left,2020
"Biden won Arizona by slightly more than 10,000 votes, earning him the 11 electoral votes in a state that a Democratic presidential nominee hadn't carried since Bill Clinton in 1996.",left,2020
"Biden won Wisconsin by just over 20,000 votes, earning the state's 10 electoral votes. Trump had narrowly won Wisconsin in 2016.",left,2020
"Biden won Wisconsin by just over 20,000 votes, earning the state's 10 electoral votes. Trump had narrowly won Wisconsin in 2016. Monday's certification follows a recount in Wisconsin's two most populous counties, paid for by the Trump campaign andcompleted Sunday, in which Biden's lead grew by 87 votes.",left,2020
"Monday's certification follows a recount in Wisconsin's two most populous counties, paid for by the Trump campaign andcompleted Sunday, in which Biden's lead grew by 87 votes.",left,2020
"Monday's certification follows a recount in Wisconsin's two most populous counties, paid for by the Trump campaign andcompleted Sunday, in which Biden's lead grew by 87 votes. Trump had said that his team would file a lawsuit challenging Wisconsin's results. Sen.-elect Mark Kelly prepares to speak at an election night event in Tucson, Ariz.",left,2020
"The system is strong and that's why I have bragged on it so much."" Meanwhile, the Arizona Republican Partytweeted Monday: ""DO NOT CERTIFY A FALSE ELECTION!"" Members of Trump's legal team, including Rudy Giuliani, took part in an unofficial meeting with some Arizona GOP lawmakers in which he urged state officials to disregard election results.",left,2020
"The system is strong and that's why I have bragged on it so much."" Meanwhile, the Arizona Republican Partytweeted Monday: ""DO NOT CERTIFY A FALSE ELECTION!"" Members of Trump's legal team, including Rudy Giuliani, took part in an unofficial meeting with some Arizona GOP lawmakers in which he urged state officials to disregard election results. In the days following Election Day, Trump's legal team raised concerns that some voters had their ballots rejected incorrectly on the basis that Sharpies were used to fill them out. The saga, which came to be known as#SharpieGate, went viral on social media but failed to gain traction elsewhere as the Department of Homeland Security debunked the claim.",left,2020
"The saga, which came to be known as#SharpieGate, went viral on social media but failed to gain traction elsewhere as the Department of Homeland Security debunked the claim. Still that did not keep Trump's legal team from filing a similar lawsuit. ""The claims are baseless,"" Hobbs said in an interview with a local NBC affiliate days after the election.",left,2020
"Joe Biden's campaign rolled out two, closing argument-style spots on Tuesday, amplifying themes the former vice president has promoted since he first launched his candidacy — casting the election as a decisive moment for the country's future and emphasizing the candidate's personal story and character. Meanwhile, new ads from President Trump attack Biden over trade and the economy, and emphasize the ""law and order"" message the president began deploying early this summer as protests over police brutality and racial injustice grew around the country.",left,2020
"Meanwhile, new ads from President Trump attack Biden over trade and the economy, and emphasize the ""law and order"" message the president began deploying early this summer as protests over police brutality and racial injustice grew around the country.",left,2020
"Biden ads ""I started this campaign saying we're in a battle for the soul of the nation,"" Biden says in an ad calledRisingas images of him meeting voters on the pre-pandemic campaign trail flash on the screen. ""I believe that even more deeply today."" The ad depicts images of parents with their children, then photos of polling places and voting booths, before landing on Biden addressing the camera directly and launching into language that's lately made up the closing of his stump speech.",left,2020
"Biden ads ""I started this campaign saying we're in a battle for the soul of the nation,"" Biden says in an ad calledRisingas images of him meeting voters on the pre-pandemic campaign trail flash on the screen. ""I believe that even more deeply today."" The ad depicts images of parents with their children, then photos of polling places and voting booths, before landing on Biden addressing the camera directly and launching into language that's lately made up the closing of his stump speech. ""Character is on the ballot, the character of the country, and this is our opportunity to leave the dark, angry politics of the last four years behind us — to choose hope over fear, unity over division, science over fiction,"" Biden says.",left,2020
"""I believe that even more deeply today."" The ad depicts images of parents with their children, then photos of polling places and voting booths, before landing on Biden addressing the camera directly and launching into language that's lately made up the closing of his stump speech. ""Character is on the ballot, the character of the country, and this is our opportunity to leave the dark, angry politics of the last four years behind us — to choose hope over fear, unity over division, science over fiction,"" Biden says. ""I believe it's time to unite the country, to come together as a nation."" The second Biden ad,In the Dark, features Jill Biden addressing the camera, interspersed with archival and family photos of her husband and their family as she narrates the story of Joe Biden — the man who's faced tragedy and, she says, guided by faith has been able to put his family's life back together again.",left,2020
"""I believe it's time to unite the country, to come together as a nation."" The second Biden ad,In the Dark, features Jill Biden addressing the camera, interspersed with archival and family photos of her husband and their family as she narrates the story of Joe Biden — the man who's faced tragedy and, she says, guided by faith has been able to put his family's life back together again.",left,2020
"One that targets young Latinos specifically,Cancelado, talks about how the pandemic has canceled prom, graduation and jobs — and quotes the president saying, ""It is what it is."" Polls have pointed tosagging Latino supportfor Biden compared with 2016 nominee Hillary Clinton in some places, including in Texas, where Democrats see a shot to turn the state blue for the first time in decades.",left,2020
"One that targets young Latinos specifically,Cancelado, talks about how the pandemic has canceled prom, graduation and jobs — and quotes the president saying, ""It is what it is."" Polls have pointed tosagging Latino supportfor Biden compared with 2016 nominee Hillary Clinton in some places, including in Texas, where Democrats see a shot to turn the state blue for the first time in decades. Trump ads While Biden has made the president's handling of the pandemic a central feature of his campaign message, the new Trump campaign ads steer clear of the issue, keeping with the president's rhetoric that downplays the coronavirus. On Tuesday, the Trump campaign unveiled a national ad calledPresident Trump Will Uphold the Law.",left,2020
"On Tuesday, the Trump campaign unveiled a national ad calledPresident Trump Will Uphold the Law. The spot, which features an ominous voiceover as well as two veteran police officers, begins with headshots of Biden and Harris backed by outbursts of fire and sparks and then images of cars and cities burning.",left,2020
"The spot, which features an ominous voiceover as well as two veteran police officers, begins with headshots of Biden and Harris backed by outbursts of fire and sparks and then images of cars and cities burning. ""While America's cities burned, Joe Biden and Kamala Harris fanned the flames, refusing to strongly condemn violence,"" the narrator says.",left,2020
"The spot, which features an ominous voiceover as well as two veteran police officers, begins with headshots of Biden and Harris backed by outbursts of fire and sparks and then images of cars and cities burning. ""While America's cities burned, Joe Biden and Kamala Harris fanned the flames, refusing to strongly condemn violence,"" the narrator says. One unnamed man, labeled onscreen as a police officer, tells viewers that ""Joe Biden's silence speaks loudly.",left,2020
"""While America's cities burned, Joe Biden and Kamala Harris fanned the flames, refusing to strongly condemn violence,"" the narrator says. One unnamed man, labeled onscreen as a police officer, tells viewers that ""Joe Biden's silence speaks loudly. He doesn't have our backs."" Says another: ""In Joe Biden's America, we'll all be in danger.",left,2020
"He doesn't have our backs."" Says another: ""In Joe Biden's America, we'll all be in danger.",left,2020
"He doesn't have our backs."" Says another: ""In Joe Biden's America, we'll all be in danger. If you support the police, support Donald Trump."" In its statement about the ad, the Trump campaign didn't say where it will air. Anotheradreleased this week highlights a fracking technician in Pennsylvania.",left,2020
"""If Joe Biden's elected, he'll end fracking,"" she says. ""That will be the end of my job and thousands of others."" Biden's climate plan calls for stopping new oil and gas permitting on public lands, but he has made a point recently of telling voters he will notban frackingwrit large.",left,2020
"""That will be the end of my job and thousands of others."" Biden's climate plan calls for stopping new oil and gas permitting on public lands, but he has made a point recently of telling voters he will notban frackingwrit large.",left,2020
"During a March primary debate, he appeared to go further in supporting a ban on all fracking but later said he misspoke. A third Trump campaignspotbegins by proclaiming: ""Joe Biden doesn't support American workers"" and features archival footage of Biden talking positively about the North American Free Trade Agreement. According to an NPRanalysisbased on data earlier this month, more than $1 billion had been spent on television advertising in 13 states.",left,2020
"According to an NPRanalysisbased on data earlier this month, more than $1 billion had been spent on television advertising in 13 states. At the time, Biden and allied groups had outspent Trump and pro-Trump groups on ads in six key states by a total of $240 million. Sponsor Message Become an NPR sponsor",left,2020
"Awidely discreditedGOP-led review of the 2020 election in Arizona's largest county has concluded that President Biden did indeed receive more votes there than former President Donald Trump. ""That is a true statement,"" Republican state Senate President Karen Fann said Friday as she opened a presentation to detail the results of the Maricopa County review.",left,2020
"The probe found that a hand recount of the nearly 2.1 million ballots cast in the county hewed closely to the official canvass of the results that county leaders approved. In fact, the hand recount for Biden exceeded the county's tally by 99 votes, while Trump received 261 fewer votes than the official results. The numbers detailed Friday matcheda draft version of the findingsNPR member station KJZZ obtained on Thursday evening.",left,2020
Trump and his allies have latched on to the so-called Arizona audit as evidence of their wide-ranging and baseless claims that the 2020 election was rigged.,left,2020
"Trump and his allies have latched on to the so-called Arizona audit as evidence of their wide-ranging and baseless claims that the 2020 election was rigged. And despite the review's topline finding, Trump claimed vindication in a series of statements Friday. Republicans in other states visited the election review in Maricopa County and have sinceinitiated similar investigations in their states, despite a lack of evidence of widespread fraud or other issues with last year's election.",left,2020
"Justice Department, made errant claims about illegitimate votes that werepromptly debunked, anddisclosedthat prominent Trump supporters engaged in efforts to delegitimize the former president's defeat provided millions of dollars to fund the process.",left,2020
"Pennsylvania was pivotal to Joe Biden's victory over President Trump, and his win in the state was fueled in part by his success in Chester County.",left,2020
"Suddenly, election administrators who had had to scrounge for resources could ""fund their dream election,"" according to Howard. In the weeks since the election, allies of Trump have included the Center for Tech and Civic Life's grants in their voter fraud conspiracy theories. They have challenged the legality and neutrality of the grants, claiming that the funding was aimed at boosting Democratic turnout.",left,2020
"Cobb said the private money was critical for election administration this year, ""but over time, it in and of itself is corrosive."" She said continuing to use private money for such purposes ""sullies [the election] in a way that we don't need it to be sullied at all."" But other election analysts say private funding is the best option if the federal government isn't going to commit to sustainable long-term funding for election offices. They also say the grants helped avert a potential disaster where long lines, missing mail and slow counting could have led Trump to further question the integrity of results in Pennsylvania, Georgia and Arizona. David Kimball, a political science professor at the University of Missouri-St.",left,2020
"Asma Khalid Presumptive Democratic nominee Joe Biden speaks at an event in Dover, Del., earlier this month.Susan Walsh/APhide caption Presumptive Democratic nominee Joe Biden speaks at an event in Dover, Del., earlier this month.",left,2020
"In late April, more than 200 black women who are leaders and activists within the Democratic party signed anopen letterto the presumptive Democratic nominee Joe Biden calling on him to select a black woman as his running mate.",left,2020
"In early May, about a dozen of the women who had signed that letter made their case directly to Biden and some of his senior staff in a conference call. Their pitch was about timing and history, but it was also about strategy.",left,2020
"Their pitch was about timing and history, but it was also about strategy. They believed a black woman would help Biden win the White House. No commitments to the specific demands were made, according to two people on the call.",left,2020
"No commitments to the specific demands were made, according to two people on the call. But the lines of communication, they say, remain open and they've had a few calls with the Biden campaign to discuss the issue. ""That was couple of weeks ago, and now I'm even more convinced than ever that when we see what is happening right now in this country, there is a cry, there's a clarion call, for us to do something different, for this country to literally face structural racism ...",left,2020
"""That was couple of weeks ago, and now I'm even more convinced than ever that when we see what is happening right now in this country, there is a cry, there's a clarion call, for us to do something different, for this country to literally face structural racism ... We feel like a black woman could actually bring that to the ticket,"" said LaTosha Brown, the co-founder of Black Voters Matter Fund and a political strategist who was on the call with Biden. Black Voters Matter Fund co-founder LaTosha Brown, pictured in 2018 in Los Angeles, says it's time ""to do something different.""Valerie Macon/AFP via Getty Imageshide caption Black Voters Matter Fund co-founder LaTosha Brown, pictured in 2018 in Los Angeles, says it's time ""to do something different."" Brown is not alone.",left,2020
"As widespread protests against racial injustice have swept the country in the aftermath of the killing of George Floyd, this moment is putting renewed attention on who Joe Biden, the presumptive Democratic nominee, ought to choose as his running mate. The demands to pick a black woman are growing louder, and not just from black voters.",left,2020
Polling from aPolitico/Morning Consult surveythis week found 46% of Democrats say it's important for Biden to choose a candidate of color as his running mate.,left,2020
"For others, the decision is about policy — and the belief that a black candidate will have a better understanding of structural racism and push Joe Biden further left on issues of racial justice and police reform, while also giving him credibility with some Democratic voters who might doubt his convictions. And yet for others, this demand is about loyalty.",left,2020
"And yet for others, this demand is about loyalty. Black women, they point out, have been the most consistent voting bloc of the Democratic base, they saved Biden's campaign in South Carolina, and yet they're never the candidates chosen for the No. 1 or No.",left,2020
"geographics was important,"" said Antjuan Seawright, a Democratic strategist in South Carolina, referring to the Democrats' attention on winning back the Midwest. ""Now I think demographics are important."" Perhaps because of that there is pressure for Biden to racially balance the Democratic ticket. Democratic leaders frequently mention California Sen.",left,2020
"Some went so far as to say that Biden choosing her as a running mate would be ""tone deaf"" and ""disrespectful"" to black voters.",left,2020
"Some feel she's right on the issues, and they personally like her, but the visuals of two white people in their 70s as the Democratic ticket in 2020 compared to Biden next to a young black woman are incomparable.",left,2020
"So by picking a black woman, some feel Biden would send a signal about his priorities. Still, strategists and advocates are eager to point out that they want therightblack candidate, not just anybody who fits the demographic description.",left,2020
"""So that's a distinguishing dimension to the race at this point in time."" Some progressives point out that the protests in the street are being led by young people, who are already skeptical of Biden's campaign.",left,2020
"""So that's a distinguishing dimension to the race at this point in time."" Some progressives point out that the protests in the street are being led by young people, who are already skeptical of Biden's campaign. Rather than focusing on just choosing a black face, they say, Biden needs to focus on choosing a candidate who's credible on criminal justice issues. ""It's not just enough to have a woman of color in the abstract.",left,2020
"We need somebody who is going to be progressive and reform the system that is harmful to people of color writ large,"" said Phillips. But above all, Democrats want Biden to win, and they're not sure what the right ingredients for victory are. And so, even some of those who say they understand the desire for a black woman say Biden ultimately needs to pick someone he trusts.",left,2020
"But above all, Democrats want Biden to win, and they're not sure what the right ingredients for victory are. And so, even some of those who say they understand the desire for a black woman say Biden ultimately needs to pick someone he trusts. ""It's easy to say you should pick this kind of woman or that kind of woman,"" said Stephanie Cutter, a veteran of multiple Democratic campaigns.",left,2020
"Symone Sanders, a senior adviser to the Biden campaign, toldABC'sThe Viewthat Biden ""hears the concerns of folks across this country who have asked for an African American woman vice president running mate,"" but he hears other concerns too. ""Folks from the Latino community have said he should pick a Latina.",left,2020
"By Jessica Taylor Former Vice President Joe Biden said Tuesday that he's ""very close"" to reaching a decision on whether to run for president in 2020, but that his family has given him their blessing if he does.Rick Bowmer/APhide caption Former Vice President Joe Biden said Tuesday that he's ""very close"" to reaching a decision on whether to run for president in 2020, but that his family has given him their blessing if he does.",left,2020
"Former Vice President Joe Biden is inching closer to jumping into the 2020 presidential race, saying Tuesday that his family is behind another run for the White House. ""The first hurdle for me was deciding whether or not I am comfortable taking the family through what would be a very, very, very difficult campaign,"" Biden said during an interview with presidential historian Jon Meacham at the University of Delaware.",left,2020
"""The first hurdle for me was deciding whether or not I am comfortable taking the family through what would be a very, very, very difficult campaign,"" Biden said during an interview with presidential historian Jon Meacham at the University of Delaware.",left,2020
"""The first hurdle for me was deciding whether or not I am comfortable taking the family through what would be a very, very, very difficult campaign,"" Biden said during an interview with presidential historian Jon Meacham at the University of Delaware. But among those dearest to him, Biden said, ""There is a consensus that they want me to run."" He also said he's ""very close"" to a final decision — that includes input from his wife Jill, son Hunter, daughter Ashley and his grandchildren, who had ""prodded"" him to launch a campaign for president. ""We do everything by family meetings, because no man or woman has a right to run for public office without it being a family decision,"" the former longtime Delaware senator said.",left,2020
"Even with their blessing, the 76-year-old Democrat still sounded somewhat hesitant given what is sure to be a grueling campaign involvinga crowded Democratic primary fieldand likely a brutal general election campaign to try to unseat President Trump.",left,2020
"""No matter who runs — it's a very difficult campaign,"" Biden said.",left,2020
"""The primary will be very difficult. And the general election, running against President Trump, I don't think that he's likely to stop at anything, whomever he runs against."" Family concerns were largely what kept Biden from running in 2016 to succeed his boss President Barack Obama. His eldest son, Beau,had just passed away in 2015from brain cancer at only 46 years old.",left,2020
"His eldest son, Beau,had just passed away in 2015from brain cancer at only 46 years old. Biden struggled with whether he could mount a credible campaign while dealing with such a significant loss; eventually, he decided the time had passed for him to run. ""As my family and I have worked through the grieving process, I've said all along what I've said time and again to others, that it may very well be that the process by the time we get through it closes the window.",left,2020
"I've concluded it has closed,"" Biden said in the White House Rose Garden in October 2015 alongside his wife and Obama.",left,2020
"But Biden has clearly missed being in the mix, after a nearly four-decade career in the Senate before becoming vice president.",left,2020
"But Biden has clearly missed being in the mix, after a nearly four-decade career in the Senate before becoming vice president. He has been urged to run by many in his party who believe he could appeal to white, working-class voters that 2016 nominee Hillary Clinton failed to win over from Trump — leading to the president's crucial wins in Rust Belt states like Ohio, Pennsylvania, Wisconsin and Michigan. However, the Democratic race for the 2020 nomination is shaping up to be a primary battle unlike in previous elections, with a push for a more progressive candidate and many who argue it's time for a younger, more diverse standard-bearer as well.",left,2020
"Those variables also seemed to be factoring into Biden's looming decision, as he told the crowd Tuesday that ""the second piece is that I don't want this to be a fool's errand, and I want to make sure that if we do this, and we're very close to getting to a decision, that I am fully prepared to do it."" Biden said things would be much different from his past runs for office given the new media landscape, the growing importance of social media and whether he can ""fund this campaign on my conditions,"" including not having a superPAC.",left,2020
"Is it real?"" ""I can die a happy man having never lived in the White House,"" Biden said.",left,2020
